Image,NW Corner Lat,NW Corner Long,SE Corner Lat,SE Corner Long
1.jpg,42.88093888888889,-85.41462222222223,42.87416666666667,-85.40518055555556
2.jpg,43.02781111111111,-85.79115833333333,43.02106944444444,-85.78165277777778
3.jpg,43.299680555555554,-85.38419166666667,43.292905555555556,-85.37468888888888
4.jpg,43.12829166666667,-85.37199722222222,43.12151388888889,-85.36252222222221
5.jpg,42.76871666666666,-85.65483611111112,42.76196111111111,-85.64538611111112
6.jpg,43.17207222222222,-85.77574722222222,43.165330555555556,-85.76621944444445
7.jpg,43.13812222222222,-85.74686666666666,43.131375,-85.73734722222223
8.jpg,42.80146666666666,-85.78595555555556,42.794725,-85.77648611111111
9.jpg,43.15206111111111,-85.72843888888869,43.145313888886806,-85.71891944444445
10.jpg,43.179608333333364,-85.71967222222223,43.17285893333333,-85.71015
11.jpg,42.857350000000004,-85.70330883833334,42.8506,-85.69363611111111
12.jpg,42.812925,-85.34824444444445,42.80614444444444,-85.33881944444444
13.jpg,43.09066388888889,-85.699,43.083913888888804,-85.68949444444445
14.jpg,42.8028,-85.67417777777779,42.79604722222222,-85.66471944444444
15.jpg,42.83106666666667,-85.60020277777777,42.82430555555556,-85.59075
16.jpg,43.269730555555554,-85.63715388886869,43.262975,-85.6276361111111
17.jpg,42.874658333333336,-85.34922222222222,42.86788055555556,-85.33978888888889
18.jpg,43.19438888888889,-85.62623333333333,43.19438888888889,-85.61685833333333
19.jpg,42.83146111111112,-85.56292499999999,42.8247,-85.55347499999999
20.jpg,42.79040277777778,-85.55281944444444,42.78363888888889,-85.543375
21.jpg,43.08953888888889,-85.79258333333333,43.082797222222226,-85.78306666666667
22.jpg,43.215260444444445,-85.59852222222221,43.208511111111115,-85.58900883833333
23.jpg,42.893483333333336,-85.53613333333332,42.886719444444445,-85.526675
24.jpg,42.89367222222222,-85.517475,42.88690833333333,-85.50801944444444
25.jpg,42.89555277777778,-85.31223333333332,42.88876944444444,-85.30279999999999
26.jpg,42.79210277777778,-85.3758611111111,42.785325,-85.3664361111111
27.jpg,42.768505555555556,-85.67345555555556,42.76175277777778,-85.66400277777778
28.jpg,43.18117465197748,-85.57909078876155,43.17441427726903,-85.56958449893962
29.jpg,42.89474379865728,-85.40552609503916,42.88796867007531,-85.39608276301134
30.jpg,43.25089444444444,-85.46784722222222,43.244125000000004,-85.45834166666667




























































